iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_HIC,,High-income countries,2023-03-02,,,,,,2802958335.0,994101058.0,926867810.0,242856.0,239613.0,224.14,79.5,74.12,192.0,20244.0,0.002
OWID_HIC,,High-income countries,2023-03-03,,,,,,2803146019.0,994119134.0,926882282.0,269433.0,233787.0,224.16,79.5,74.12,187.0,20204.0,0.002
OWID_HIC,,High-income countries,2023-03-04,,,,,,2803257060.0,994128566.0,926888820.0,214794.0,227778.0,224.17,79.5,74.12,182.0,20153.0,0.002
OWID_HIC,,High-income countries,2023-03-05,,,,,,2803382918.0,994134584.0,926895056.0,137144.0,226917.0,224.18,79.5,74.12,181.0,20176.0,0.002
OWID_HIC,,High-income countries,2023-03-06,,,,,,2803513088.0,994149957.0,926906093.0,216130.0,223780.0,224.19,79.5,74.12,179.0,20046.0,0.002
OWID_HIC,,High-income countries,2023-03-07,,,,,,2803661137.0,994165706.0,926918223.0,234134.0,222018.0,224.2,79.5,74.12,178.0,20008.0,0.002
OWID_HIC,,High-income countries,2023-03-08,,,,,,2803816564.0,994180803.0,926930331.0,239217.0,221960.0,224.21,79.5,74.12,177.0,19875.0,0.002
OWID_HIC,,High-income countries,2023-03-09,,,,,,2803971496.0,994195756.0,926942289.0,240582.0,221636.0,224.23,79.5,74.12,177.0,19689.0,0.002
OWID_HIC,,High-income countries,2023-03-10,,,,,,2804166147.0,994216050.0,926958406.0,263327.0,220762.0,224.24,79.5,74.13,177.0,19579.0,0.002
OWID_HIC,,High-income countries,2023-03-11,,,,,,2804268811.0,994224399.0,926965591.0,210037.0,220083.0,224.25,79.51,74.13,176.0,19426.0,0.002
OWID_HIC,,High-income countries,2023-03-12,,,,,,2804412093.0,994230198.0,926971560.0,138322.0,220249.0,224.26,79.51,74.13,176.0,19378.0,0.002
OWID_HIC,,High-income countries,2023-03-13,,,,,,2804533592.0,994244126.0,926981670.0,209203.0,219262.0,224.27,79.51,74.13,175.0,19164.0,0.002
OWID_HIC,,High-income countries,2023-03-14,,,,,,2804659859.0,994258300.0,926992891.0,214281.0,216425.0,224.28,79.51,74.13,173.0,18930.0,0.002
OWID_HIC,,High-income countries,2023-03-15,,,,,,2804794404.0,994273292.0,927004382.0,220563.0,213759.0,224.29,79.51,74.13,171.0,18899.0,0.002
OWID_HIC,,High-income countries,2023-03-16,,,,,,2804924295.0,994287300.0,927014814.0,219739.0,210779.0,224.3,79.51,74.13,169.0,18779.0,0.002
OWID_HIC,,High-income countries,2023-03-17,,,,,,2805077074.0,994303105.0,927027126.0,242411.0,207795.0,224.31,79.51,74.13,166.0,18556.0,0.001
OWID_HIC,,High-income countries,2023-03-18,,,,,,2805168991.0,994310986.0,927033448.0,195255.0,205685.0,224.32,79.51,74.13,164.0,18477.0,0.001
OWID_HIC,,High-income countries,2023-03-19,,,,,,2805306063.0,994319187.0,927040384.0,131341.0,204685.0,224.33,79.51,74.13,164.0,18455.0,0.001
OWID_HIC,,High-income countries,2023-03-20,,,,,,2805489985.0,994333978.0,927050596.0,263131.0,212388.0,224.35,79.51,74.13,170.0,18549.0,0.001
OWID_HIC,,High-income countries,2023-03-21,,,,,,2805589623.0,994348014.0,927060671.0,186178.0,208374.0,224.35,79.52,74.13,167.0,18518.0,0.001
OWID_HIC,,High-income countries,2023-03-22,,,,,,2805708012.0,994362612.0,927071793.0,203007.0,205865.0,224.36,79.52,74.14,165.0,18462.0,0.001
OWID_HIC,,High-income countries,2023-03-23,,,,,,2805826874.0,994376428.0,927082682.0,204749.0,203725.0,224.37,79.52,74.14,163.0,18401.0,0.001
OWID_HIC,,High-income countries,2023-03-24,,,,,,2807801373.0,994392369.0,927096417.0,240359.0,203430.0,224.53,79.52,74.14,163.0,18390.0,0.001
OWID_HIC,,High-income countries,2023-03-25,,,,,,2807893432.0,994399773.0,927103238.0,179418.0,201167.0,224.54,79.52,74.14,161.0,18301.0,0.001
OWID_HIC,,High-income countries,2023-03-26,,,,,,2807925336.0,994404042.0,927105911.0,119038.0,199401.0,224.54,79.52,74.14,159.0,18262.0,0.001
OWID_HIC,,High-income countries,2023-03-27,,,,,,2808069255.0,994417245.0,927115011.0,180347.0,187577.0,224.55,79.52,74.14,150.0,18060.0,0.001
OWID_HIC,,High-income countries,2023-03-28,,,,,,2808171116.0,994431115.0,927125377.0,186057.0,187561.0,224.56,79.52,74.14,150.0,18071.0,0.001
OWID_HIC,,High-income countries,2023-03-29,,,,,,2808496797.0,994449032.0,927139910.0,198117.0,186864.0,224.59,79.52,74.14,149.0,17991.0,0.001
OWID_HIC,,High-income countries,2023-03-30,,,,,,2808607930.0,994462541.0,927149515.0,191737.0,185008.0,224.6,79.52,74.14,148.0,17979.0,0.001
OWID_HIC,,High-income countries,2023-03-31,,,,,,2808739462.0,994477096.0,927161710.0,201122.0,179404.0,224.61,79.53,74.14,143.0,17776.0,0.001
OWID_HIC,,High-income countries,2023-04-01,,,,,,2808797742.0,994483337.0,927172700.0,138446.0,173546.0,224.61,79.53,74.14,139.0,17605.0,0.001
OWID_HIC,,High-income countries,2023-04-02,,,,,,2808820084.0,994487176.0,927176936.0,102293.0,171154.0,224.61,79.53,74.14,137.0,17531.0,0.001
OWID_HIC,,High-income countries,2023-04-03,,,,,,2808940640.0,994499616.0,927199741.0,170896.0,169806.0,224.62,79.53,74.15,136.0,17422.0,0.001
OWID_HIC,,High-income countries,2023-04-04,,,,,,2809035610.0,994512482.0,927223130.0,175494.0,168299.0,224.63,79.53,74.15,135.0,17270.0,0.001
OWID_HIC,,High-income countries,2023-04-05,,,,,,2809135384.0,994525179.0,927245475.0,178366.0,165475.0,224.64,79.53,74.15,132.0,17092.0,0.001
OWID_HIC,,High-income countries,2023-04-06,,,,,,2809239249.0,994537963.0,927266703.0,184300.0,164418.0,224.65,79.53,74.15,131.0,16987.0,0.001
OWID_HIC,,High-income countries,2023-04-07,,,,,,2809323051.0,994550079.0,927275231.0,160021.0,158547.0,224.65,79.53,74.15,127.0,16681.0,0.001
OWID_HIC,,High-income countries,2023-04-08,,,,,,2809375062.0,994556677.0,927281746.0,132176.0,156037.0,224.66,79.53,74.15,125.0,16690.0,0.001
OWID_HIC,,High-income countries,2023-04-09,,,,,,2809388479.0,994559878.0,927283177.0,92990.0,154786.0,224.66,79.53,74.15,124.0,16592.0,0.001
OWID_HIC,,High-income countries,2023-04-10,,,,,,2809662381.0,994575462.0,927299411.0,140438.0,150623.0,224.68,79.53,74.15,120.0,16512.0,0.001
OWID_HIC,,High-income countries,2023-04-11,,,,,,2809754222.0,994587880.0,927320033.0,162809.0,149161.0,224.69,79.53,74.16,119.0,16425.0,0.001
OWID_HIC,,High-income countries,2023-04-12,,,,,,2809860102.0,994600444.0,927340894.0,176562.0,149264.0,224.7,79.54,74.16,119.0,16395.0,0.001
OWID_HIC,,High-income countries,2023-04-13,,,,,,2809981277.0,994611901.0,927361187.0,191394.0,150765.0,224.71,79.54,74.16,121.0,16172.0,0.001
OWID_HIC,,High-income countries,2023-04-14,,,,,,2810081473.0,994624124.0,927381279.0,175844.0,153057.0,224.71,79.54,74.16,122.0,16165.0,0.001
OWID_HIC,,High-income countries,2023-04-15,,,,,,2810142473.0,994630768.0,927389502.0,141472.0,154408.0,224.72,79.54,74.16,123.0,16170.0,0.001
OWID_HIC,,High-income countries,2023-04-16,,,,,,2810190426.0,994634871.0,927393345.0,100139.0,155452.0,224.72,79.54,74.16,124.0,16216.0,0.001
OWID_HIC,,High-income countries,2023-04-17,,,,,,2810319133.0,994645957.0,927411247.0,157095.0,157848.0,224.73,79.54,74.16,126.0,16070.0,0.001
OWID_HIC,,High-income countries,2023-04-18,,,,,,2810407713.0,994656578.0,927431418.0,159490.0,157391.0,224.74,79.54,74.16,126.0,15813.0,0.001
OWID_HIC,,High-income countries,2023-04-19,,,,,,2810506871.0,994665817.0,927437545.0,170091.0,156486.0,224.75,79.54,74.16,125.0,15339.0,0.001
OWID_HIC,,High-income countries,2023-04-20,,,,,,2810656749.0,994675756.0,927444017.0,220811.0,160708.0,224.76,79.54,74.16,129.0,15132.0,0.001
OWID_HIC,,High-income countries,2023-04-21,,,,,,2810868102.0,994690062.0,927454819.0,203134.0,164605.0,224.78,79.54,74.17,132.0,15077.0,0.001
OWID_HIC,,High-income countries,2023-04-22,,,,,,2810969113.0,994696734.0,927458548.0,167667.0,168346.0,224.78,79.54,74.17,135.0,15072.0,0.001
OWID_HIC,,High-income countries,2023-04-23,,,,,,2811026413.0,994700985.0,927461283.0,112514.0,170116.0,224.79,79.54,74.17,136.0,15114.0,0.001
OWID_HIC,,High-income countries,2023-04-24,,,,,,2811188316.0,994712538.0,927468261.0,190051.0,174824.0,224.8,79.54,74.17,140.0,15185.0,0.001
OWID_HIC,,High-income countries,2023-04-25,,,,,,2818880063.0,995805409.0,928709957.0,178901.0,177595.0,225.42,79.63,74.27,142.0,15421.0,0.001
OWID_HIC,,High-income countries,2023-04-26,,,,,,2819092634.0,995819735.0,928719014.0,195885.0,165846.0,225.43,79.63,74.27,133.0,13320.0,0.001
OWID_HIC,,High-income countries,2023-04-27,,,,,,2819231136.0,995831859.0,928726262.0,187356.0,163640.0,225.45,79.63,74.27,131.0,13638.0,0.001
OWID_HIC,,High-income countries,2023-04-28,,,,,,2819383796.0,995844666.0,928734356.0,199916.0,165754.0,225.46,79.63,74.27,133.0,13759.0,0.001
OWID_HIC,,High-income countries,2023-04-29,,,,,,2819443880.0,995850883.0,928737244.0,111993.0,160370.0,225.46,79.64,74.27,128.0,13692.0,0.001
OWID_HIC,,High-income countries,2023-04-30,,,,,,2819479662.0,995855410.0,928738804.0,87397.0,159357.0,225.47,79.64,74.27,127.0,13785.0,0.001
OWID_HIC,,High-income countries,2023-05-01,,,,,,2819626161.0,995867587.0,928745107.0,169825.0,159041.0,225.48,79.64,74.27,127.0,13899.0,0.001
OWID_HIC,,High-income countries,2023-05-02,,,,,,2819747536.0,995880650.0,928751296.0,173108.0,160776.0,225.49,79.64,74.27,129.0,14030.0,0.001
OWID_HIC,,High-income countries,2023-05-03,,,,,,2819869289.0,995893085.0,928757181.0,173126.0,157528.0,225.5,79.64,74.27,126.0,14015.0,0.001
OWID_HIC,,High-income countries,2023-05-04,,,,,,2819984898.0,995905537.0,928763372.0,169822.0,155025.0,225.51,79.64,74.27,124.0,14093.0,0.001
OWID_HIC,,High-income countries,2023-05-05,,,,,,2820113993.0,995917884.0,928770071.0,179914.0,152113.0,225.52,79.64,74.27,122.0,14051.0,0.001
OWID_HIC,,High-income countries,2023-05-06,,,,,,2820164508.0,995923979.0,928772865.0,115285.0,152590.0,225.52,79.64,74.27,122.0,14039.0,0.001
OWID_HIC,,High-income countries,2023-05-07,,,,,,2820209653.0,995928158.0,928774173.0,88203.0,152713.0,225.52,79.64,74.27,122.0,13991.0,0.001
OWID_HIC,,High-income countries,2023-05-08,,,,,,2820294631.0,995935294.0,928777673.0,118915.0,142828.0,225.53,79.64,74.27,114.0,13203.0,0.001
OWID_HIC,,High-income countries,2023-05-09,,,,,,2820324008.0,995937014.0,928778994.0,74387.0,129584.0,225.53,79.64,74.27,104.0,11606.0,0.001
OWID_HIC,,High-income countries,2023-05-10,,,,,,2820351343.0,995937287.0,928779340.0,78531.0,67812.0,225.54,79.64,74.27,54.0,3850.0,0.0
OWID_HIC,,High-income countries,2023-05-11,,,,,,2820367550.0,995937659.0,928779665.0,68406.0,68216.0,225.54,79.64,74.27,55.0,3862.0,0.0
OWID_HIC,,High-income countries,2023-05-12,,,,,,2820418540.0,995940330.0,928782053.0,72166.0,68094.0,225.54,79.64,74.27,54.0,3863.0,0.0
OWID_HIC,,High-income countries,2023-05-13,,,,,,2820431647.0,995940488.0,928782264.0,64047.0,66753.0,225.54,79.64,74.27,53.0,3787.0,0.0
OWID_HIC,,High-income countries,2023-05-14,,,,,,2820436550.0,995940667.0,928782341.0,55822.0,65583.0,225.54,79.64,74.27,52.0,3804.0,0.0
OWID_HIC,,High-income countries,2023-05-15,,,,,,2820456469.0,995940916.0,928782632.0,55430.0,64627.0,225.54,79.64,74.27,52.0,3812.0,0.0
OWID_HIC,,High-income countries,2023-05-16,,,,,,2820468793.0,995941159.0,928782956.0,64143.0,65008.0,225.54,79.64,74.27,52.0,3813.0,0.0
OWID_HIC,,High-income countries,2023-05-17,,,,,,2820495341.0,995941407.0,928783274.0,77969.0,65097.0,225.55,79.64,74.27,52.0,3809.0,0.0
OWID_HIC,,High-income countries,2023-05-18,,,,,,2820515243.0,995941551.0,928783422.0,71761.0,65739.0,225.55,79.64,74.27,53.0,3776.0,0.0
OWID_HIC,,High-income countries,2023-05-19,,,,,,2820535095.0,995941890.0,928783959.0,69516.0,65524.0,225.55,79.64,74.27,52.0,3764.0,0.0
OWID_HIC,,High-income countries,2023-05-20,,,,,,2820545454.0,995942015.0,928784090.0,62299.0,65280.0,225.55,79.64,74.27,52.0,3757.0,0.0
OWID_HIC,,High-income countries,2023-05-21,,,,,,2820548837.0,995942115.0,928784186.0,55843.0,65280.0,225.55,79.64,74.27,52.0,3742.0,0.0
OWID_HIC,,High-income countries,2023-05-22,,,,,,2820575275.0,995942343.0,928784423.0,55919.0,65352.0,225.55,79.64,74.27,52.0,3735.0,0.0
OWID_HIC,,High-income countries,2023-05-23,,,,,,2820580237.0,995942526.0,928784646.0,56238.0,64221.0,225.55,79.64,74.27,51.0,3729.0,0.0
OWID_HIC,,High-income countries,2023-05-24,,,,,,2820639261.0,995944602.0,928786749.0,69382.0,62995.0,225.56,79.64,74.27,50.0,3714.0,0.0
OWID_HIC,,High-income countries,2023-05-25,,,,,,2820652000.0,995944821.0,928786996.0,62562.0,60443.0,225.56,79.64,74.27,48.0,3657.0,0.0
OWID_HIC,,High-income countries,2023-05-26,,,,,,2820667408.0,995945223.0,928787505.0,62767.0,59684.0,225.56,79.64,74.27,48.0,3663.0,0.0
OWID_HIC,,High-income countries,2023-05-27,,,,,,2820676917.0,995945297.0,928787634.0,59257.0,59454.0,225.56,79.64,74.27,48.0,3638.0,0.0
OWID_HIC,,High-income countries,2023-05-28,,,,,,2820683144.0,995945343.0,928787673.0,55963.0,59679.0,225.56,79.64,74.27,48.0,3637.0,0.0
OWID_HIC,,High-income countries,2023-05-29,,,,,,2820703353.0,995945504.0,928787845.0,52481.0,59392.0,225.56,79.64,74.27,47.0,3630.0,0.0
OWID_HIC,,High-income countries,2023-05-30,,,,,,2820713257.0,995945718.0,928788094.0,58191.0,59879.0,225.56,79.64,74.27,48.0,3635.0,0.0
OWID_HIC,,High-income countries,2023-05-31,,,,,,2820731640.0,995945917.0,928788292.0,66389.0,59658.0,225.57,79.64,74.27,48.0,3639.0,0.0
OWID_HIC,,High-income countries,2023-06-01,,,,,,2820740999.0,995946063.0,928788466.0,57705.0,58964.0,225.57,79.64,74.27,47.0,3631.0,0.0
OWID_HIC,,High-income countries,2023-06-02,,,,,,2820754132.0,995946358.0,928788838.0,59543.0,58504.0,225.57,79.64,74.27,47.0,3620.0,0.0
OWID_HIC,,High-income countries,2023-06-03,,,,,,2820760484.0,995946402.0,928788928.0,54646.0,57849.0,225.57,79.64,74.27,46.0,3616.0,0.0
OWID_HIC,,High-income countries,2023-06-04,,,,,,2820762662.0,995946429.0,928788979.0,50914.0,57122.0,225.57,79.64,74.27,46.0,3614.0,0.0
OWID_HIC,,High-income countries,2023-06-05,,,,,,2820774520.0,995946610.0,928789137.0,51875.0,57037.0,225.57,79.64,74.27,46.0,3624.0,0.0
OWID_HIC,,High-income countries,2023-06-06,,,,,,2820782153.0,995946792.0,928789354.0,56042.0,56733.0,225.57,79.64,74.27,45.0,3617.0,0.0
OWID_HIC,,High-income countries,2023-06-07,,,,,,2820809322.0,995946929.0,928789521.0,75377.0,58013.0,225.57,79.64,74.27,46.0,3609.0,0.0
OWID_HIC,,High-income countries,2023-06-08,,,,,,2820816923.0,995947081.0,928789663.0,56048.0,57778.0,225.57,79.64,74.27,46.0,3611.0,0.0
OWID_HIC,,High-income countries,2023-06-09,,,,,,2820829180.0,995947395.0,928790036.0,59012.0,57702.0,225.57,79.64,74.27,46.0,3608.0,0.0
OWID_HIC,,High-income countries,2023-06-10,,,,,,2820830078.0,995947455.0,928790108.0,50388.0,57096.0,225.57,79.64,74.27,46.0,3608.0,0.0
OWID_HIC,,High-income countries,2023-06-11,,,,,,2820830215.0,995947483.0,929214976.0,50077.0,56972.0,225.57,79.64,74.31,46.0,3609.0,0.0
OWID_HIC,,High-income countries,2023-06-12,,,,,,2820843004.0,995947610.0,929215188.0,52783.0,57101.0,225.57,79.64,74.31,46.0,3600.0,0.0
OWID_HIC,,High-income countries,2023-06-13,,,,,,2820845395.0,995947729.0,929215322.0,51161.0,56407.0,225.57,79.64,74.31,45.0,3590.0,0.0
OWID_HIC,,High-income countries,2023-06-14,,,,,,2820852740.0,995947847.0,929215492.0,50805.0,52898.0,225.58,79.64,74.31,42.0,3584.0,0.0
OWID_HIC,,High-income countries,2023-06-15,,,,,,2820859831.0,995947979.0,929215658.0,54853.0,52726.0,225.58,79.64,74.31,42.0,3582.0,0.0
OWID_HIC,,High-income countries,2023-06-16,,,,,,2820871374.0,995948201.0,929215976.0,57731.0,52544.0,225.58,79.64,74.31,42.0,3579.0,0.0
OWID_HIC,,High-income countries,2023-06-17,,,,,,2820876135.0,995948247.0,929216079.0,52475.0,52842.0,225.58,79.64,74.31,42.0,3577.0,0.0
OWID_HIC,,High-income countries,2023-06-18,,,,,,2821038475.0,995955574.0,929228272.0,49543.0,52765.0,225.59,79.64,74.31,42.0,3574.0,0.0
OWID_HIC,,High-income countries,2023-06-19,,,,,,2821044912.0,995955681.0,929228393.0,48534.0,52157.0,225.59,79.64,74.31,42.0,3569.0,0.0
OWID_HIC,,High-income countries,2023-06-20,,,,,,2821050556.0,995955868.0,929228512.0,51973.0,52274.0,225.59,79.64,74.31,42.0,3573.0,0.0
OWID_HIC,,High-income countries,2023-06-21,,,,,,2821066089.0,995955962.0,929228644.0,61699.0,53832.0,225.59,79.64,74.31,43.0,3566.0,0.0
OWID_HIC,,High-income countries,2023-06-22,,,,,,2821071689.0,995956084.0,929228748.0,52296.0,53467.0,225.59,79.64,74.31,43.0,3562.0,0.0
OWID_HIC,,High-income countries,2023-06-23,,,,,,2821081477.0,995956304.0,929228991.0,54543.0,53008.0,225.59,79.64,74.31,42.0,3557.0,0.0
OWID_HIC,,High-income countries,2023-06-24,,,,,,2821085775.0,995956340.0,929229029.0,50627.0,52744.0,225.59,79.64,74.31,42.0,3550.0,0.0
OWID_HIC,,High-income countries,2023-06-25,,,,,,2821100111.0,995957107.0,929230049.0,48681.0,52622.0,225.6,79.64,74.31,42.0,3544.0,0.0
OWID_HIC,,High-income countries,2023-06-26,,,,,,2821106866.0,995957216.0,929230182.0,48879.0,52673.0,225.6,79.64,74.31,42.0,3546.0,0.0
OWID_HIC,,High-income countries,2023-06-27,,,,,,2821111462.0,995957356.0,929230316.0,51375.0,52585.0,225.6,79.64,74.31,42.0,3541.0,0.0
OWID_HIC,,High-income countries,2023-06-28,,,,,,2821125053.0,995957485.0,929230456.0,59108.0,52217.0,225.6,79.64,74.31,42.0,3549.0,0.0
OWID_HIC,,High-income countries,2023-06-29,,,,,,2821130737.0,995957586.0,929230598.0,51861.0,52153.0,225.6,79.64,74.31,42.0,3547.0,0.0
OWID_HIC,,High-income countries,2023-06-30,,,,,,2821140387.0,995957870.0,929230935.0,53658.0,52027.0,225.6,79.64,74.31,42.0,3547.0,0.0
OWID_HIC,,High-income countries,2023-07-01,,,,,,2821143726.0,995957907.0,929230972.0,49691.0,51831.0,225.6,79.64,74.31,41.0,3548.0,0.0
OWID_HIC,,High-income countries,2023-07-02,,,,,,2821156783.0,995958828.0,929232269.0,46698.0,51558.0,225.6,79.64,74.31,41.0,3551.0,0.0
OWID_HIC,,High-income countries,2023-07-03,,,,,,2821161063.0,995958945.0,929232373.0,46820.0,51274.0,225.6,79.64,74.31,41.0,3541.0,0.0
OWID_HIC,,High-income countries,2023-07-04,,,,,,2821163345.0,995959065.0,929232522.0,48293.0,50826.0,225.6,79.64,74.31,41.0,3531.0,0.0
OWID_HIC,,High-income countries,2023-07-05,,,,,,2821170675.0,995959178.0,929232622.0,52240.0,49867.0,225.6,79.64,74.31,40.0,3526.0,0.0
OWID_HIC,,High-income countries,2023-07-06,,,,,,2823929769.0,995959275.0,929232717.0,49605.0,49558.0,225.82,79.64,74.31,40.0,3516.0,0.0
OWID_HIC,,High-income countries,2023-07-07,,,,,,2823936454.0,995959411.0,929232881.0,33467.0,46688.0,225.82,79.64,74.31,37.0,3509.0,0.0
OWID_HIC,,High-income countries,2023-07-08,,,,,,2823939440.0,995959449.0,929232935.0,30328.0,43920.0,225.82,79.64,74.31,35.0,3501.0,0.0
OWID_HIC,,High-income countries,2023-07-09,,,,,,2823949747.0,995960095.0,929233904.0,28643.0,41344.0,225.82,79.64,74.31,33.0,3496.0,0.0
OWID_HIC,,High-income countries,2023-07-10,,,,,,2823953038.0,995960195.0,929234016.0,28423.0,38715.0,225.82,79.64,74.31,31.0,3495.0,0.0
OWID_HIC,,High-income countries,2023-07-11,,,,,,2823955596.0,995960248.0,929234076.0,29793.0,35760.0,225.82,79.64,74.31,29.0,3459.0,0.0
OWID_HIC,,High-income countries,2023-07-12,,,,,,2823962576.0,995960289.0,929234128.0,33903.0,33215.0,225.82,79.64,74.31,27.0,3458.0,0.0
OWID_HIC,,High-income countries,2023-07-13,,,,,,2823965461.0,995960364.0,929234176.0,30144.0,30522.0,225.82,79.64,74.31,24.0,3462.0,0.0
OWID_HIC,,High-income countries,2023-07-14,,,,,,2823970148.0,995960454.0,929234256.0,31352.0,30306.0,225.82,79.64,74.31,24.0,3464.0,0.0
OWID_HIC,,High-income countries,2023-07-15,,,,,,2823972400.0,995960471.0,929234273.0,29502.0,30210.0,225.82,79.64,74.31,24.0,3464.0,0.0
OWID_HIC,,High-income countries,2023-07-16,,,,,,2823982480.0,995961106.0,929235301.0,28596.0,30204.0,225.83,79.64,74.31,24.0,3464.0,0.0
OWID_HIC,,High-income countries,2023-07-17,,,,,,2823984839.0,995961131.0,929235323.0,27721.0,30146.0,225.83,79.64,74.31,24.0,3454.0,0.0
OWID_HIC,,High-income countries,2023-07-18,,,,,,2823986638.0,995961169.0,929235348.0,28771.0,29999.0,225.83,79.64,74.31,24.0,3450.0,0.0
OWID_HIC,,High-income countries,2023-07-19,,,,,,2823992732.0,995961221.0,929235396.0,31898.0,29712.0,225.83,79.64,74.31,24.0,3445.0,0.0
OWID_HIC,,High-income countries,2023-07-20,,,,,,2823994881.0,995961255.0,929235436.0,28849.0,29527.0,225.83,79.64,74.31,24.0,3436.0,0.0
OWID_HIC,,High-income countries,2023-07-21,,,,,,2823999961.0,995961345.0,929235524.0,31313.0,29522.0,225.83,79.64,74.31,24.0,3431.0,0.0
OWID_HIC,,High-income countries,2023-07-22,,,,,,2824001763.0,995961362.0,929235543.0,28505.0,29379.0,225.83,79.64,74.31,23.0,3427.0,0.0
OWID_HIC,,High-income countries,2023-07-23,,,,,,2824002496.0,995961384.0,929235562.0,27737.0,29259.0,225.83,79.64,74.31,23.0,3421.0,0.0
OWID_HIC,,High-income countries,2023-07-24,,,,,,2824005617.0,995961787.0,929235961.0,27970.0,29294.0,225.83,79.64,74.31,23.0,3474.0,0.0
OWID_HIC,,High-income countries,2023-07-25,,,,,,2824007471.0,995961863.0,929236032.0,28509.0,29256.0,225.83,79.64,74.31,23.0,3478.0,0.0
OWID_HIC,,High-income countries,2023-07-26,,,,,,2824023490.0,995961887.0,929236060.0,42714.0,30800.0,225.83,79.64,74.31,25.0,3476.0,0.0
OWID_HIC,,High-income countries,2023-07-27,,,,,,2824025308.0,995961944.0,929236100.0,28478.0,30746.0,225.83,79.64,74.31,25.0,3478.0,0.0
OWID_HIC,,High-income countries,2023-07-28,,,,,,2824029121.0,995962022.0,929236200.0,30044.0,30567.0,225.83,79.64,74.31,24.0,3478.0,0.0
OWID_HIC,,High-income countries,2023-07-29,,,,,,2824030514.0,995962030.0,929236214.0,28289.0,30535.0,225.83,79.64,74.31,24.0,3477.0,0.0
OWID_HIC,,High-income countries,2023-07-30,,,,,,2824031162.0,995962041.0,929236220.0,27582.0,30511.0,225.83,79.64,74.31,24.0,3476.0,0.0
OWID_HIC,,High-income countries,2023-07-31,,,,,,2824033695.0,995962087.0,929236253.0,27218.0,30404.0,225.83,79.64,74.31,24.0,3423.0,0.0
